folder_path,image_id,class,purpose
Training/NoFire,nofire352.jpg,none,train
Training/NoFire,nofire353.jpg,none,train
Training/NoFire,nofire354.jpg,none,train
Training/NoFire,nofire355.jpg,none,train
Training/NoFire,nofire356.jpg,none,val
Training/NoFire,nofire357.jpg,none,train
Training/NoFire,nofire358.jpg,none,train
Training/NoFire,nofire359.jpg,none,val
Training/NoFire,nofire36.jpg,none,val
Training/NoFire,nofire360.jpg,none,val
Training/NoFire,nofire361.jpg,none,train
Training/NoFire,nofire362.jpg,none,train
Training/NoFire,nofire363.jpg,none,train
Training/NoFire,nofire364.jpg,none,train
Training/NoFire,nofire365.jpg,none,train
Training/NoFire,nofire366.jpg,none,val
Training/NoFire,nofire367.jpg,none,train
Training/NoFire,nofire368.jpg,none,train
Training/NoFire,nofire369.jpg,none,train
Training/NoFire,nofire37.jpg,none,val
Training/NoFire,nofire370.jpg,none,train
Training/NoFire,nofire371.jpg,none,train
Training/NoFire,nofire372.jpg,none,train
Training/NoFire,nofire373.jpg,none,train
Training/NoFire,nofire374.jpg,none,val
Training/NoFire,nofire375.jpg,none,train
Training/NoFire,nofire376.jpg,none,val
Training/NoFire,nofire377.jpg,none,val
Training/NoFire,nofire378.jpg,none,train
Training/NoFire,nofire379.jpg,none,train
Training/NoFire,nofire38.jpg,none,val
Training/NoFire,nofire380.jpg,none,train
Training/NoFire,nofire381.jpg,none,val
Training/NoFire,nofire382.jpg,none,val
Training/NoFire,nofire383.jpg,none,train
Training/NoFire,nofire384.jpg,none,val
Training/NoFire,nofire385.jpg,none,train
Training/NoFire,nofire386.jpg,none,train
Training/NoFire,nofire387.jpg,none,val
Training/NoFire,nofire388.jpg,none,train
Training/NoFire,nofire389.jpg,none,train
Training/NoFire,nofire39.jpg,none,train
Training/NoFire,nofire390.jpg,none,val
Training/NoFire,nofire391.jpg,none,train
Training/NoFire,nofire392.jpg,none,train
Training/NoFire,nofire393.jpg,none,train
Training/NoFire,nofire394.jpg,none,train
Training/NoFire,nofire395.jpg,none,train
Training/NoFire,nofire396.jpg,none,val
Training/NoFire,nofire397.jpg,none,val
Training/NoFire,nofire398.jpg,none,train
Training/NoFire,nofire399.jpg,smoke,train
Training/NoFire,nofire4.jpg,none,train
Training/NoFire,nofire40.jpg,none,val
Training/NoFire,nofire400.jpg,none,train
Training/NoFire,nofire401.jpg,none,train
Training/NoFire,nofire402.jpg,none,val
Training/NoFire,nofire403.jpg,none,val
Training/NoFire,nofire404.jpg,none,train
Training/NoFire,nofire405.jpg,none,train
Training/NoFire,nofire406.jpg,none,train
Training/NoFire,nofire407.jpg,none,train
Training/NoFire,nofire408.jpg,none,train
Training/NoFire,nofire409.jpg,none,train
Training/NoFire,nofire41.jpg,none,train
Training/NoFire,nofire410.jpg,none,train
Training/NoFire,nofire411.jpg,none,train
Training/NoFire,nofire412.jpg,none,val
Training/NoFire,nofire413.jpg,none,train
Training/NoFire,nofire414.jpg,none,train
Training/NoFire,nofire415.jpg,none,val
Training/NoFire,nofire416.jpg,none,val
Training/NoFire,nofire417.jpg,none,train
Training/NoFire,nofire418.jpg,none,train
Training/NoFire,nofire419.jpg,none,train
Training/NoFire,nofire42.jpg,none,train
Training/NoFire,nofire420.jpg,none,train
Training/NoFire,nofire421.jpg,none,val
Training/NoFire,nofire422.jpg,none,val
Training/NoFire,nofire423.jpg,none,train
Training/NoFire,nofire424.jpg,none,train
Training/NoFire,nofire425.jpg,none,train
Training/NoFire,nofire426.jpg,none,val
Training/NoFire,nofire427.jpg,none,train
Training/NoFire,nofire428.jpg,none,val
Training/NoFire,nofire429.jpg,none,train
Training/NoFire,nofire43.jpg,none,val
Training/NoFire,nofire430.jpg,none,train
Training/NoFire,nofire431.jpg,none,val
Training/NoFire,nofire432.jpg,none,train
Training/NoFire,nofire433.jpg,none,val
Training/NoFire,nofire434.jpg,none,train
Training/NoFire,nofire435.jpg,none,train
Training/NoFire,nofire436.jpg,none,val
Training/NoFire,nofire437.jpg,none,train
Training/NoFire,nofire438.jpg,none,train
Training/NoFire,nofire439.jpg,none,train
Training/NoFire,nofire44.jpg,none,train
Training/NoFire,nofire440.jpg,none,train
Training/NoFire,nofire441.jpg,none,train
Training/NoFire,nofire442.jpg,none,train
Training/NoFire,nofire443.jpg,none,train
Training/NoFire,nofire444.jpg,none,train
Training/NoFire,nofire445.jpg,none,train
Training/NoFire,nofire446.jpg,none,val
Training/NoFire,nofire447.jpg,none,train
Training/NoFire,nofire448.jpg,none,train
Training/NoFire,nofire449.jpg,none,train
Training/NoFire,nofire45.jpg,none,val
Training/NoFire,nofire450.jpg,none,train
Training/NoFire,nofire451.jpg,none,train
Training/NoFire,nofire452.jpg,none,train
Training/NoFire,nofire453.jpg,none,val
Training/NoFire,nofire454.jpg,none,train
Training/NoFire,nofire455.jpg,none,val
Training/NoFire,nofire456.jpg,none,train
Training/NoFire,nofire457.jpg,none,val
Training/NoFire,nofire458.jpg,none,train
Training/NoFire,nofire459.jpg,none,train
Training/NoFire,nofire46.jpg,none,train
Training/NoFire,nofire460.jpg,none,train
Training/NoFire,nofire461.jpg,none,val
Training/NoFire,nofire462.jpg,none,train
Training/NoFire,nofire463.jpg,none,train
Training/NoFire,nofire464.jpg,none,train
Training/NoFire,nofire465.jpg,none,train
Training/NoFire,nofire466.jpg,none,train
Training/NoFire,nofire467.jpg,none,train
Training/NoFire,nofire468.jpg,none,train
Training/NoFire,nofire469.jpg,none,train
Training/NoFire,nofire47.jpg,none,train
Training/NoFire,nofire470.jpg,none,train
Training/NoFire,nofire471.jpg,none,train
Training/NoFire,nofire472.jpg,none,train
Training/NoFire,nofire473.jpg,none,train
Training/NoFire,nofire474.jpg,none,train
Training/NoFire,nofire475.jpg,none,train
Training/NoFire,nofire476.jpg,none,train
Training/NoFire,nofire477.jpg,none,train
Training/NoFire,nofire478.jpg,none,val
Training/NoFire,nofire479.jpg,none,train
Training/NoFire,nofire48.jpg,none,val
Training/NoFire,nofire480.jpg,none,train
Training/NoFire,nofire481.jpg,none,train
Training/NoFire,nofire482.jpg,none,train
Training/NoFire,nofire483.jpg,none,train
Training/NoFire,nofire484.jpg,none,train
Training/NoFire,nofire485.jpg,none,train
Training/NoFire,nofire486.jpg,none,train
Training/NoFire,nofire487.jpg,none,train
Training/NoFire,nofire488.jpg,none,val
Training/NoFire,nofire489.jpg,none,train
Training/NoFire,nofire49.jpg,none,val
Training/NoFire,nofire490.jpg,none,train
Training/NoFire,nofire491.jpg,none,val
Training/NoFire,nofire492.jpg,none,train
Training/NoFire,nofire493.jpg,none,train
Training/NoFire,nofire494.jpg,none,val
Training/NoFire,nofire495.jpg,none,val
Training/NoFire,nofire496.jpg,none,train
Training/NoFire,nofire497.jpg,none,val
Training/NoFire,nofire498.jpg,none,val
Training/NoFire,nofire499.jpg,none,train
Training/NoFire,nofire5.jpg,none,train
Training/NoFire,nofire50.jpg,none,train
Training/NoFire,nofire500.jpg,none,val
Training/NoFire,nofire501.jpg,none,train
Training/NoFire,nofire502.jpg,none,train
Training/NoFire,nofire503.jpg,none,train
Training/NoFire,nofire504.jpg,none,val
Training/NoFire,nofire505.jpg,none,train
Training/NoFire,nofire506.jpg,none,train
Training/NoFire,nofire507.jpg,none,train
Training/NoFire,nofire508.jpg,none,train
Training/NoFire,nofire509.jpg,none,train
Training/NoFire,nofire51.jpg,none,train
Training/NoFire,nofire510.jpg,none,train
Training/NoFire,nofire511.jpg,none,val
Training/NoFire,nofire512.jpg,none,train
Training/NoFire,nofire513.jpg,none,train
Training/NoFire,nofire514.jpg,none,train
Training/NoFire,nofire515.jpg,none,train
Training/NoFire,nofire516.jpg,none,train
Training/NoFire,nofire517.jpg,none,val
Training/NoFire,nofire518.jpg,fire,train
Training/NoFire,nofire519.jpg,none,train
Training/NoFire,nofire52.jpg,none,train
Training/NoFire,nofire520.jpg,none,train
Training/NoFire,nofire521.jpg,none,train
Training/NoFire,nofire522.jpg,none,val
Training/NoFire,nofire523.jpg,smoke,train
Training/NoFire,nofire524.jpg,none,train
Training/NoFire,nofire525.jpg,none,train
Training/NoFire,nofire526.jpg,none,val
Training/NoFire,nofire527.jpg,none,train
Training/NoFire,nofire528.jpg,none,val
Training/NoFire,nofire529.jpg,none,val
Training/NoFire,nofire53.jpg,none,train
Training/NoFire,nofire530.jpg,none,val
Training/NoFire,nofire531.jpg,none,train
Training/NoFire,nofire532.jpg,none,val
Training/NoFire,nofire533.jpg,none,train
Training/NoFire,nofire534.jpg,none,val
Training/NoFire,nofire535.jpg,none,val
Training/NoFire,nofire536.jpg,none,train
Training/NoFire,nofire537.jpg,none,train
Training/NoFire,nofire538.jpg,none,train
Training/NoFire,nofire539.jpg,none,train
Training/NoFire,nofire54.jpg,none,train
Training/NoFire,nofire540.jpg,none,train
Training/NoFire,nofire541.jpg,none,train
Training/NoFire,nofire542.jpg,none,val
Training/NoFire,nofire543.jpg,none,val
Training/NoFire,nofire544.jpg,none,val
Training/NoFire,nofire545.jpg,none,train
Training/NoFire,nofire546.jpg,none,val
Training/NoFire,nofire547.jpg,none,val
Training/NoFire,nofire548.jpg,none,train
Training/NoFire,nofire549.jpg,none,train
Training/NoFire,nofire55.jpg,none,train
Training/NoFire,nofire550.jpg,none,train
Training/NoFire,nofire551.jpg,none,train
Training/NoFire,nofire552.jpg,none,train
Training/NoFire,nofire553.jpg,none,val
Training/NoFire,nofire554.jpg,none,train
Training/NoFire,nofire555.jpg,none,val
Training/NoFire,nofire556.jpg,none,val
Training/NoFire,nofire557.jpg,none,train
Training/NoFire,nofire558.jpg,none,train
Training/NoFire,nofire559.jpg,none,val
Training/NoFire,nofire56.jpg,none,val
Training/NoFire,nofire560.jpg,none,train
Training/NoFire,nofire561.jpg,none,train
Training/NoFire,nofire562.jpg,none,train
Training/NoFire,nofire563.jpg,none,train
Training/NoFire,nofire564.jpg,none,train
Training/NoFire,nofire565.jpg,none,train
Training/NoFire,nofire566.jpg,none,train
Training/NoFire,nofire567.jpg,none,train
Training/NoFire,nofire568.jpg,none,train
Training/NoFire,nofire569.jpg,none,val
Training/NoFire,nofire57.jpg,none,train
Training/NoFire,nofire570.jpg,none,val
Training/NoFire,nofire571.jpg,none,val
Training/NoFire,nofire572.jpg,none,train
Training/NoFire,nofire573.jpg,none,train
Training/NoFire,nofire574.jpg,none,train
Training/NoFire,nofire575.jpg,none,train
Training/NoFire,nofire576.jpg,none,train
Training/NoFire,nofire577.jpg,none,train
Training/NoFire,nofire578.jpg,none,train
Training/NoFire,nofire579.jpg,none,val
Training/NoFire,nofire58.jpg,none,train
Training/NoFire,nofire580.jpg,none,train
Training/NoFire,nofire581.jpg,none,train
Training/NoFire,nofire582.jpg,none,val
Training/NoFire,nofire583.jpg,none,train
Training/NoFire,nofire584.jpg,none,train
Training/NoFire,nofire585.jpg,none,train
Training/NoFire,nofire586.jpg,none,train
Training/NoFire,nofire587.jpg,none,train
Training/NoFire,nofire588.jpg,none,train
Training/NoFire,nofire589.jpg,none,val
Training/NoFire,nofire59.jpg,none,train
Training/NoFire,nofire590.jpg,none,val
Training/NoFire,nofire591.jpg,none,val
Training/NoFire,nofire592.jpg,none,train
Training/NoFire,nofire593.jpg,none,val
Training/NoFire,nofire594.jpg,none,train
Training/NoFire,nofire595.jpg,none,train
Training/NoFire,nofire596.jpg,none,train
Training/NoFire,nofire597.jpg,none,train
Training/NoFire,nofire598.jpg,none,val
Training/NoFire,nofire599.jpg,none,train
Training/NoFire,nofire6.jpg,none,val
Training/NoFire,nofire60.jpg,none,val
Training/NoFire,nofire600.jpg,none,train
Training/NoFire,nofire601.jpg,none,val
Training/NoFire,nofire602.jpg,none,train
Training/NoFire,nofire603.jpg,none,train
Training/NoFire,nofire604.jpg,none,val
Training/NoFire,nofire605.jpg,none,val
Training/NoFire,nofire606.jpg,none,train
Training/NoFire,nofire607.jpg,none,val
Training/NoFire,nofire608.jpg,none,train
Training/NoFire,nofire609.jpg,none,train
Training/NoFire,nofire61.jpg,none,train
Training/NoFire,nofire610.jpg,none,val
Training/NoFire,nofire611.jpg,none,train
Training/NoFire,nofire612.jpg,none,val
Training/NoFire,nofire613.jpg,none,train
Training/NoFire,nofire614.jpg,none,train
Training/NoFire,nofire615.jpg,none,train
Training/NoFire,nofire616.jpg,none,train
Training/NoFire,nofire617.jpg,none,train
Training/NoFire,nofire618.jpg,none,train
Training/NoFire,nofire619.jpg,none,val
Training/NoFire,nofire62.jpg,none,train
Training/NoFire,nofire620.jpg,none,train
Training/NoFire,nofire621.jpg,none,train
Training/NoFire,nofire622.jpg,none,train
Training/NoFire,nofire623.jpg,none,train
Training/NoFire,nofire624.jpg,none,val
Training/NoFire,nofire625.jpg,none,train
Training/NoFire,nofire626.jpg,none,train
Training/NoFire,nofire627.jpg,none,val
Training/NoFire,nofire628.jpg,none,train
Training/NoFire,nofire629.jpg,none,train
Training/NoFire,nofire63.jpg,none,train
Training/NoFire,nofire630.jpg,none,train
Training/NoFire,nofire631.jpg,none,train
Training/NoFire,nofire632.jpg,none,val
Training/NoFire,nofire633.jpg,none,val
Training/NoFire,nofire634.jpg,none,train
Training/NoFire,nofire635.jpg,none,val
Training/NoFire,nofire636.jpg,none,train
Training/NoFire,nofire637.jpg,none,train
Training/NoFire,nofire638.jpg,none,train
Training/NoFire,nofire639.jpg,none,train
Training/NoFire,nofire64.jpg,none,train
Training/NoFire,nofire640.jpg,none,val
Training/NoFire,nofire641.jpg,none,train
Training/NoFire,nofire642.jpg,none,val
Training/NoFire,nofire643.jpg,smoke,val
Training/NoFire,nofire644.jpg,none,train
Training/NoFire,nofire645.jpg,none,train
Training/NoFire,nofire646.jpg,none,train
Training/NoFire,nofire647.jpg,none,train
Training/NoFire,nofire648.jpg,none,val
Training/NoFire,nofire649.jpg,none,val
Training/NoFire,nofire65.jpg,none,train
Training/NoFire,nofire650.jpg,none,train
Training/NoFire,nofire651.jpg,fire,val
Training/NoFire,nofire652.jpg,none,train
Training/NoFire,nofire653.jpg,none,train
Training/NoFire,nofire654.jpg,none,val
Training/NoFire,nofire655.jpg,none,val
Training/NoFire,nofire656.jpg,none,train
Training/NoFire,nofire657.jpg,none,train
Training/NoFire,nofire658.jpg,none,val
Training/NoFire,nofire659.jpg,none,train
Training/NoFire,nofire66.jpg,none,train
Training/NoFire,nofire660.jpg,smoke,train
Training/NoFire,nofire661.jpg,smoke,train
Training/NoFire,nofire662.jpg,smoke,train
Training/NoFire,nofire663.jpg,none,train
Training/NoFire,nofire664.jpg,smoke,train
Training/NoFire,nofire665.jpg,smoke,val
Training/NoFire,nofire666.jpg,smoke,train
Training/NoFire,nofire667.jpg,none,train
Training/NoFire,nofire668.jpg,smoke,train
Training/NoFire,nofire669.jpg,smoke,val
Training/NoFire,nofire67.jpg,none,train
Training/NoFire,nofire670.jpg,none,train
Training/NoFire,nofire671.jpg,smoke,train
Training/NoFire,nofire672.jpg,none,train
Training/NoFire,nofire673.jpg,none,train
Training/NoFire,nofire674.jpg,smoke,train
Training/NoFire,nofire675.jpg,none,train
Training/NoFire,nofire676.jpg,smoke,train
Training/NoFire,nofire677.jpg,smoke,val
Training/NoFire,nofire678.jpg,smoke,val
Training/NoFire,nofire679.jpg,none,train
Training/NoFire,nofire68.jpg,none,train
Training/NoFire,nofire680.jpg,none,train
Training/NoFire,nofire681.jpg,none,train
Training/NoFire,nofire682.jpg,smoke,train
Training/NoFire,nofire683.jpg,smoke,train
Training/NoFire,nofire684.jpg,smoke,train
Training/NoFire,nofire685.jpg,smoke,train
Training/NoFire,nofire686.jpg,smoke,train
Training/NoFire,nofire687.jpg,none,train
Training/NoFire,nofire688.jpg,smoke,val
Training/NoFire,nofire689.jpg,smoke,val
Training/NoFire,nofire69.jpg,none,train
Training/NoFire,nofire690.jpg,smoke,train
Training/NoFire,nofire691.jpg,none,train
Training/NoFire,nofire692.jpg,none,train
Training/NoFire,nofire693.jpg,none,train
Training/NoFire,nofire694.jpg,none,train
Training/NoFire,nofire695.jpg,none,train
Training/NoFire,nofire696.jpg,smoke,val
Training/NoFire,nofire697.jpg,none,val
Training/NoFire,nofire698.jpg,none,train
Training/NoFire,nofire699.jpg,none,train
Training/NoFire,nofire7.jpg,none,val
Training/NoFire,nofire70.jpg,none,train
Training/NoFire,nofire700.jpg,smoke,train
Training/NoFire,nofire701.jpg,smoke,val
Training/NoFire,nofire702.jpg,none,train
Training/NoFire,nofire703.jpg,none,train
Training/NoFire,nofire704.jpg,none,train
Training/NoFire,nofire705.jpg,none,train
Training/NoFire,nofire706.jpg,none,train
Training/NoFire,nofire707.jpg,none,val
Training/NoFire,nofire708.jpg,none,train
Training/NoFire,nofire709.jpg,none,train
Training/NoFire,nofire71.jpg,none,train
Training/NoFire,nofire710.jpg,none,val
Training/NoFire,nofire711.jpg,none,train
Training/NoFire,nofire712.jpg,none,val
Training/NoFire,nofire713.jpg,none,val
Training/NoFire,nofire714.jpg,none,train
Training/NoFire,nofire715.jpg,none,train
Training/NoFire,nofire716.jpg,none,train
Training/NoFire,nofire717.jpg,none,val
Training/NoFire,nofire718.jpg,none,train
Training/NoFire,nofire719.jpg,none,train
Training/NoFire,nofire72.jpg,none,train
Training/NoFire,nofire720.jpg,none,train
Training/NoFire,nofire721.jpg,none,train
Training/NoFire,nofire722.jpg,none,train
Training/NoFire,nofire723.jpg,none,train
Training/NoFire,nofire724.jpg,none,val
Training/NoFire,nofire725.jpg,none,train
Training/NoFire,nofire726.jpg,none,val
Training/NoFire,nofire727.jpg,none,train
Training/NoFire,nofire728.jpg,none,train
Training/NoFire,nofire729.jpg,none,train
Training/NoFire,nofire73.jpg,none,train
Training/NoFire,nofire730.jpg,none,val
Training/NoFire,nofire731.jpg,none,val
Training/NoFire,nofire732.jpg,none,val
Training/NoFire,nofire733.jpg,none,train
Training/NoFire,nofire734.jpg,none,val
Training/NoFire,nofire735.jpg,none,train
Training/NoFire,nofire736.jpg,none,train
Training/NoFire,nofire737.jpg,none,train
Training/NoFire,nofire738.jpg,none,train
Training/NoFire,nofire739.jpg,none,train
Training/NoFire,nofire74.jpg,none,train
Training/NoFire,nofire740.jpg,none,train
Training/NoFire,nofire741.jpg,none,val
Training/NoFire,nofire742.jpg,none,train
Training/NoFire,nofire743.jpg,none,train
Training/NoFire,nofire744.jpg,none,train
Training/NoFire,nofire745.jpg,none,val
Training/NoFire,nofire746.jpg,none,val
Training/NoFire,nofire747.jpg,none,train
Training/NoFire,nofire748.jpg,none,train
Training/NoFire,nofire749.jpg,none,train
Training/NoFire,nofire75.jpg,none,train
Training/NoFire,nofire750.jpg,none,train
Training/NoFire,nofire751.jpg,none,train
Training/NoFire,nofire752.jpg,none,train
Training/NoFire,nofire753.jpg,none,train
Training/NoFire,nofire754.jpg,none,train
Training/NoFire,nofire755.jpg,none,val
Training/NoFire,nofire756.jpg,none,train
Training/NoFire,nofire757.jpg,none,train
Training/NoFire,nofire758.jpg,none,val
Training/NoFire,nofire759.jpg,none,train
Training/NoFire,nofire76.jpg,none,train
Training/NoFire,nofire760.jpg,none,train
Training/NoFire,nofire761.jpg,none,train
Training/NoFire,nofire762.jpg,none,train
Training/NoFire,nofire763.jpg,none,val
Training/NoFire,nofire764.jpg,none,val
Training/NoFire,nofire765.jpg,none,train
Training/NoFire,nofire766.jpg,none,val
Training/NoFire,nofire767.jpg,none,train
Training/NoFire,nofire768.jpg,none,train
Training/NoFire,nofire769.jpg,none,val
Training/NoFire,nofire77.jpg,none,val
Training/NoFire,nofire770.jpg,none,train
Training/NoFire,nofire771.jpg,none,val
Training/NoFire,nofire772.jpg,none,train
Training/NoFire,nofire773.jpg,none,train
Training/NoFire,nofire774.jpg,none,train
Training/NoFire,nofire775.jpg,none,train
Training/NoFire,nofire776.jpg,none,train
Training/NoFire,nofire777.jpg,none,train
Training/NoFire,nofire778.jpg,none,train
Training/NoFire,nofire779.jpg,none,train
Training/NoFire,nofire78.jpg,none,train
Training/NoFire,nofire780.jpg,none,val
Training/NoFire,nofire781.jpg,none,train
Training/NoFire,nofire782.jpg,none,train
Training/NoFire,nofire783.jpg,none,train
Training/NoFire,nofire784.jpg,none,val
Training/NoFire,nofire785.jpg,none,val
Training/NoFire,nofire786.jpg,none,train
Training/NoFire,nofire787.jpg,none,train
Training/NoFire,nofire788.jpg,none,val
Training/NoFire,nofire789.jpg,none,val
Training/NoFire,nofire79.jpg,none,train
Training/NoFire,nofire790.jpg,none,train
Training/NoFire,nofire791.jpg,none,train
Training/NoFire,nofire792.jpg,none,train
Training/NoFire,nofire793.jpg,smoke,train
Training/NoFire,nofire794.jpg,none,val
Training/NoFire,nofire795.jpg,none,train
Training/NoFire,nofire796.jpg,none,train
Training/NoFire,nofire797.jpg,none,train
Training/NoFire,nofire798.jpg,none,train
Training/NoFire,nofire799.jpg,none,val
Training/NoFire,nofire8.jpg,none,train
Training/NoFire,nofire80.jpg,none,val
Training/NoFire,nofire800.jpg,none,train
Training/NoFire,nofire801.jpg,none,train
Training/NoFire,nofire802.jpg,none,val
Training/NoFire,nofire803.jpg,none,val
Training/NoFire,nofire804.jpg,none,train
Training/NoFire,nofire805.jpg,none,val
Training/NoFire,nofire806.jpg,none,train
Training/NoFire,nofire807.jpg,none,train
Training/NoFire,nofire808.jpg,none,train
Training/NoFire,nofire809.jpg,none,train
Training/NoFire,nofire81.jpg,none,train
Training/NoFire,nofire810.jpg,none,train
Training/NoFire,nofire811.jpg,none,train
Training/NoFire,nofire812.jpg,none,train
Training/NoFire,nofire813.jpg,none,val
Training/NoFire,nofire814.jpg,none,train
Training/NoFire,nofire815.jpg,fire,train
Training/NoFire,nofire816.jpg,none,train
Training/NoFire,nofire817.jpg,none,train
Training/NoFire,nofire818.jpg,none,train
Training/NoFire,nofire819.jpg,none,val
Training/NoFire,nofire82.jpg,none,train
Training/NoFire,nofire820.jpg,none,val
Training/NoFire,nofire821.jpg,none,val
Training/NoFire,nofire822.jpg,none,train
Training/NoFire,nofire823.jpg,none,train
Training/NoFire,nofire824.jpg,none,train
Training/NoFire,nofire825.jpg,none,val
Training/NoFire,nofire826.jpg,none,train
Training/NoFire,nofire827.jpg,none,val
Training/NoFire,nofire828.jpg,none,train
Training/NoFire,nofire829.jpg,none,train
Training/NoFire,nofire83.jpg,none,train
Training/NoFire,nofire830.jpg,none,train
Training/NoFire,nofire831.jpg,none,val
Training/NoFire,nofire832.jpg,none,train
Training/NoFire,nofire833.jpg,none,val
Training/NoFire,nofire834.jpg,none,train
Training/NoFire,nofire835.jpg,none,train
Training/NoFire,nofire836.jpg,none,train
Training/NoFire,nofire837.jpg,none,train
Training/NoFire,nofire838.jpg,none,val
Training/NoFire,nofire839.jpg,none,val
Training/NoFire,nofire84.jpg,none,train
Training/NoFire,nofire840.jpg,none,val
Training/NoFire,nofire841.jpg,none,train
Training/NoFire,nofire842.jpg,none,train
Training/NoFire,nofire843.jpg,none,train
Training/NoFire,nofire844.jpg,none,val
Training/NoFire,nofire845.jpg,none,train
Training/NoFire,nofire846.jpg,none,val
Training/NoFire,nofire847.jpg,none,train
Training/NoFire,nofire848.jpg,none,train
Training/NoFire,nofire849.jpg,none,val
Training/NoFire,nofire85.jpg,none,train
Training/NoFire,nofire850.jpg,none,train
Training/NoFire,nofire851.jpg,none,train
Training/NoFire,nofire852.jpg,none,train
Training/NoFire,nofire853.jpg,none,train
Training/NoFire,nofire854.jpg,none,train
Training/NoFire,nofire855.jpg,none,train
Training/NoFire,nofire856.jpg,none,train
Training/NoFire,nofire857.jpg,none,val
Training/NoFire,nofire858.jpg,none,train
Training/NoFire,nofire859.jpg,fire,train
Training/NoFire,nofire86.jpg,none,train
Training/NoFire,nofire860.jpg,none,train
Training/NoFire,nofire861.jpg,none,train
Training/NoFire,nofire862.jpg,none,train
Training/NoFire,nofire863.jpg,none,train
Training/NoFire,nofire864.jpg,none,val
Training/NoFire,nofire865.jpg,none,train
Training/NoFire,nofire866.jpg,none,train
Training/NoFire,nofire867.jpg,none,train
Training/NoFire,nofire868.jpg,none,train
Training/NoFire,nofire869.jpg,none,train
Training/NoFire,nofire87.jpg,none,train
Training/NoFire,nofire870.jpg,none,train
Training/NoFire,nofire871.jpg,none,train
Training/NoFire,nofire872.jpg,none,train
Training/NoFire,nofire873.jpg,none,train
Training/NoFire,nofire874.jpg,none,val
Training/NoFire,nofire875.jpg,none,val
Training/NoFire,nofire876.jpg,none,train
Training/NoFire,nofire877.jpg,none,train
Training/NoFire,nofire878.jpg,none,train
Training/NoFire,nofire879.jpg,none,train
Training/NoFire,nofire88.jpg,none,train
Training/NoFire,nofire880.jpg,none,val
Training/NoFire,nofire881.jpg,none,train
Training/NoFire,nofire882.jpg,none,train
Training/NoFire,nofire883.jpg,none,train
Training/NoFire,nofire884.jpg,none,train
Training/NoFire,nofire885.jpg,none,val
Training/NoFire,nofire886.jpg,none,val
Training/NoFire,nofire887.jpg,none,val
Training/NoFire,nofire888.jpg,none,train
Training/NoFire,nofire889.jpg,none,val
Training/NoFire,nofire89.jpg,none,train
Training/NoFire,nofire890.jpg,none,train
Training/NoFire,nofire891.jpg,none,train
Training/NoFire,nofire892.jpg,none,train
Training/NoFire,nofire893.jpg,none,train
Training/NoFire,nofire894.jpg,none,train
Training/NoFire,nofire895.jpg,none,val
Training/NoFire,nofire896.jpg,none,val
Training/NoFire,nofire897.jpg,none,val
Training/NoFire,nofire898.jpg,none,train
Training/NoFire,nofire899.jpg,none,train
Training/NoFire,nofire9.jpg,none,train
Training/NoFire,nofire90.jpg,none,train
Training/NoFire,nofire900.jpg,none,train
Training/NoFire,nofire901.jpg,none,val
Training/NoFire,nofire902.jpg,none,val
Training/NoFire,nofire903.jpg,none,train
Training/NoFire,nofire904.jpg,none,train
Training/NoFire,nofire905.jpg,none,train
Training/NoFire,nofire906.jpg,none,val
Training/NoFire,nofire907.jpg,none,train
Training/NoFire,nofire908.jpg,none,train
Training/NoFire,nofire909.jpg,none,val
Training/NoFire,nofire91.jpg,none,train
Training/NoFire,nofire910.jpg,none,train
Training/NoFire,nofire911.jpg,none,train
Training/NoFire,nofire912.jpg,none,train
Training/NoFire,nofire913.jpg,none,train
Training/NoFire,nofire914.jpg,none,val
Training/NoFire,nofire915.jpg,none,train
Training/NoFire,nofire916.jpg,none,val
Training/NoFire,nofire917.jpg,none,train
Training/NoFire,nofire918.jpg,none,train
Training/NoFire,nofire919.jpg,none,val
Training/NoFire,nofire92.jpg,none,val
Training/NoFire,nofire920.jpg,none,train
Training/NoFire,nofire921.jpg,none,val
Training/NoFire,nofire922.jpg,none,val
Training/NoFire,nofire923.jpg,none,train
Training/NoFire,nofire924.jpg,none,train
Training/NoFire,nofire925.jpg,none,train
Training/NoFire,nofire926.jpg,none,val
Training/NoFire,nofire927.jpg,none,val
Training/NoFire,nofire928.jpg,none,val
Training/NoFire,nofire929.jpg,none,train
Training/NoFire,nofire93.jpg,none,train
Training/NoFire,nofire930.jpg,none,train
Training/NoFire,nofire931.jpg,none,val
Training/NoFire,nofire932.jpg,none,train
Training/NoFire,nofire933.jpg,none,train
Training/NoFire,nofire934.jpg,none,val
Training/NoFire,nofire935.jpg,none,train
Training/NoFire,nofire936.jpg,none,val
Training/NoFire,nofire937.jpg,none,val
Training/NoFire,nofire938.jpg,none,train
Training/NoFire,nofire939.jpg,none,train
Training/NoFire,nofire94.jpg,none,val
Training/NoFire,nofire940.jpg,none,train
Training/NoFire,nofire941.jpg,none,train
Training/NoFire,nofire942.jpg,none,train
Training/NoFire,nofire943.jpg,none,train
Training/NoFire,nofire944.jpg,none,train
Training/NoFire,nofire945.jpg,none,val
Training/NoFire,nofire946.jpg,none,val
Training/NoFire,nofire947.jpg,none,val
Training/NoFire,nofire948.jpg,none,val
Training/NoFire,nofire949.jpg,none,train
