folder_path,image_id,class,purpose
SmokeSet4/smoke,Yuan_1012.jpg,smoke,train
SmokeSet4/smoke,Yuan_1013.jpg,smoke,train
SmokeSet4/smoke,Yuan_1014.jpg,smoke,train
SmokeSet4/smoke,Yuan_1015.jpg,smoke,train
SmokeSet4/smoke,Yuan_1016.jpg,smoke,train
SmokeSet4/smoke,Yuan_1017.jpg,smoke,train
SmokeSet4/smoke,Yuan_1018.jpg,smoke,train
SmokeSet4/smoke,Yuan_1020.jpg,smoke,train
SmokeSet4/smoke,Yuan_1022.jpg,smoke,train
SmokeSet4/smoke,Yuan_1025.jpg,smoke,val
SmokeSet4/smoke,Yuan_1026.jpg,smoke,val
SmokeSet4/smoke,Yuan_1029.jpg,smoke,train
SmokeSet4/smoke,Yuan_1032.jpg,smoke,train
SmokeSet4/smoke,Yuan_1035.jpg,smoke,train
SmokeSet4/smoke,Yuan_1036.jpg,smoke,train
SmokeSet4/smoke,Yuan_1039.jpg,smoke,val
SmokeSet4/smoke,Yuan_1043.jpg,smoke,train
SmokeSet4/smoke,Yuan_1045.jpg,smoke,train
SmokeSet4/smoke,Yuan_1047.jpg,smoke,train
SmokeSet4/smoke,Yuan_1054.jpg,smoke,train
SmokeSet4/smoke,Yuan_1057.jpg,smoke,val
SmokeSet4/smoke,Yuan_1058.jpg,smoke,train
SmokeSet4/smoke,Yuan_1062.jpg,smoke,train
SmokeSet4/smoke,Yuan_1064.jpg,smoke,train
SmokeSet4/smoke,Yuan_1067.jpg,smoke,val
SmokeSet4/smoke,Yuan_1072.jpg,smoke,val
SmokeSet4/smoke,Yuan_1073.jpg,smoke,train
SmokeSet4/smoke,Yuan_1078.jpg,smoke,train
SmokeSet4/smoke,Yuan_1080.jpg,smoke,train
SmokeSet4/smoke,Yuan_1083.jpg,smoke,train
SmokeSet4/smoke,Yuan_1084.jpg,smoke,train
SmokeSet4/smoke,Yuan_1085.jpg,smoke,train
SmokeSet4/smoke,Yuan_1087.jpg,smoke,train
SmokeSet4/smoke,Yuan_1090.jpg,smoke,train
SmokeSet4/smoke,Yuan_1092.jpg,smoke,train
SmokeSet4/smoke,Yuan_1093.jpg,smoke,train
SmokeSet4/smoke,Yuan_1094.jpg,smoke,train
SmokeSet4/smoke,Yuan_1097.jpg,smoke,train
SmokeSet4/smoke,Yuan_1099.jpg,smoke,val
SmokeSet4/smoke,Yuan_1105.jpg,smoke,train
SmokeSet4/smoke,Yuan_1106.jpg,smoke,train
SmokeSet4/smoke,Yuan_1107.jpg,smoke,train
SmokeSet4/smoke,Yuan_1108.jpg,smoke,train
SmokeSet4/smoke,Yuan_1111.jpg,smoke,train
SmokeSet4/smoke,Yuan_1112.jpg,smoke,train
SmokeSet4/smoke,Yuan_1114.jpg,smoke,train
SmokeSet4/smoke,Yuan_1116.jpg,smoke,train
SmokeSet4/smoke,Yuan_1117.jpg,smoke,train
SmokeSet4/smoke,Yuan_1121.jpg,smoke,train
SmokeSet4/smoke,Yuan_1122.jpg,smoke,train
SmokeSet4/smoke,Yuan_1123.jpg,smoke,train
SmokeSet4/smoke,Yuan_1125.jpg,smoke,train
SmokeSet4/smoke,Yuan_1126.jpg,smoke,val
SmokeSet4/smoke,Yuan_1128.jpg,smoke,train
SmokeSet4/smoke,Yuan_1129.jpg,smoke,train
SmokeSet4/smoke,Yuan_1131.jpg,smoke,train
SmokeSet4/smoke,Yuan_1134.jpg,smoke,val
SmokeSet4/smoke,Yuan_1135.jpg,smoke,val
SmokeSet4/smoke,Yuan_1136.jpg,smoke,train
SmokeSet4/smoke,Yuan_1137.jpg,smoke,train
SmokeSet4/smoke,Yuan_1138.jpg,smoke,train
SmokeSet4/smoke,Yuan_1139.jpg,smoke,train
SmokeSet4/smoke,Yuan_1143.jpg,smoke,train
SmokeSet4/smoke,Yuan_1144.jpg,smoke,train
SmokeSet4/smoke,Yuan_1145.jpg,smoke,val
SmokeSet4/smoke,Yuan_1146.jpg,smoke,train
SmokeSet4/smoke,Yuan_1147.jpg,smoke,val
SmokeSet4/smoke,Yuan_1148.jpg,smoke,train
SmokeSet4/smoke,Yuan_1151.jpg,smoke,train
SmokeSet4/smoke,Yuan_1152.jpg,smoke,train
SmokeSet4/smoke,Yuan_1154.jpg,smoke,val
SmokeSet4/smoke,Yuan_1157.jpg,smoke,train
SmokeSet4/smoke,Yuan_1158.jpg,smoke,train
SmokeSet4/smoke,Yuan_1163.jpg,smoke,train
SmokeSet4/smoke,Yuan_1167.jpg,smoke,val
SmokeSet4/smoke,Yuan_1168.jpg,smoke,train
SmokeSet4/smoke,Yuan_1171.jpg,smoke,train
SmokeSet4/smoke,Yuan_1172.jpg,smoke,train
SmokeSet4/smoke,Yuan_1173.jpg,smoke,train
SmokeSet4/smoke,Yuan_1174.jpg,smoke,train
SmokeSet4/smoke,Yuan_1177.jpg,smoke,train
SmokeSet4/smoke,Yuan_1181.jpg,smoke,train
SmokeSet4/smoke,Yuan_1182.jpg,smoke,train
SmokeSet4/smoke,Yuan_1186.jpg,smoke,train
SmokeSet4/smoke,Yuan_1189.jpg,smoke,train
SmokeSet4/smoke,Yuan_1191.jpg,smoke,train
SmokeSet4/smoke,Yuan_1192.jpg,smoke,train
SmokeSet4/smoke,Yuan_1196.jpg,smoke,val
SmokeSet4/smoke,Yuan_1201.jpg,smoke,train
SmokeSet4/smoke,Yuan_1205.jpg,smoke,train
SmokeSet4/smoke,Yuan_1208.jpg,smoke,train
SmokeSet4/smoke,Yuan_1209.jpg,smoke,train
SmokeSet4/smoke,Yuan_1212.jpg,smoke,val
SmokeSet4/smoke,Yuan_1215.jpg,smoke,train
SmokeSet4/smoke,Yuan_1221.jpg,smoke,train
SmokeSet4/smoke,Yuan_1224.jpg,smoke,train
SmokeSet4/smoke,Yuan_1227.jpg,smoke,train
SmokeSet4/smoke,Yuan_1228.jpg,smoke,train
SmokeSet4/smoke,Yuan_1230.jpg,smoke,train
SmokeSet4/smoke,Yuan_1232.jpg,smoke,train
SmokeSet4/smoke,Yuan_1235.jpg,smoke,val
SmokeSet4/smoke,Yuan_1237.jpg,smoke,val
SmokeSet4/smoke,Yuan_1240.jpg,smoke,train
SmokeSet4/smoke,Yuan_1241.jpg,smoke,val
SmokeSet4/smoke,Yuan_1242.jpg,smoke,train
SmokeSet4/smoke,Yuan_1244.jpg,smoke,train
SmokeSet4/smoke,Yuan_1247.jpg,smoke,train
SmokeSet4/smoke,Yuan_1250.jpg,smoke,val
SmokeSet4/smoke,Yuan_1251.jpg,smoke,val
SmokeSet4/smoke,Yuan_1252.jpg,smoke,train
SmokeSet4/smoke,Yuan_1253.jpg,smoke,train
SmokeSet4/smoke,Yuan_1254.jpg,smoke,train
SmokeSet4/smoke,Yuan_1255.jpg,smoke,train
SmokeSet4/smoke,Yuan_1256.jpg,smoke,train
SmokeSet4/smoke,Yuan_1257.jpg,smoke,train
SmokeSet4/smoke,Yuan_1258.jpg,smoke,train
SmokeSet4/smoke,Yuan_1259.jpg,smoke,train
SmokeSet4/smoke,Yuan_1260.jpg,smoke,train
SmokeSet4/smoke,Yuan_1263.jpg,smoke,train
SmokeSet4/smoke,Yuan_1264.jpg,smoke,train
SmokeSet4/smoke,Yuan_1265.jpg,smoke,val
SmokeSet4/smoke,Yuan_1267.jpg,smoke,train
SmokeSet4/smoke,Yuan_1270.jpg,smoke,val
SmokeSet4/smoke,Yuan_1276.jpg,smoke,train
SmokeSet4/smoke,Yuan_1278.jpg,smoke,train
SmokeSet4/smoke,Yuan_1279.jpg,smoke,train
SmokeSet4/smoke,Yuan_1283.jpg,smoke,train
SmokeSet4/smoke,Yuan_1284.jpg,smoke,train
SmokeSet4/smoke,Yuan_1285.jpg,smoke,train
SmokeSet4/smoke,Yuan_1286.jpg,smoke,train
SmokeSet4/smoke,Yuan_1288.jpg,smoke,train
SmokeSet4/smoke,Yuan_1290.jpg,smoke,train
SmokeSet4/smoke,Yuan_1292.jpg,smoke,train
SmokeSet4/smoke,Yuan_1293.jpg,smoke,train
SmokeSet4/smoke,Yuan_1295.jpg,smoke,train
SmokeSet4/smoke,Yuan_1296.jpg,smoke,val
SmokeSet4/smoke,Yuan_1297.jpg,smoke,train
SmokeSet4/smoke,Yuan_1298.jpg,smoke,train
SmokeSet4/smoke,Yuan_1299.jpg,smoke,train
SmokeSet4/smoke,Yuan_1300.jpg,smoke,val
SmokeSet4/smoke,Yuan_1302.jpg,smoke,train
SmokeSet4/smoke,Yuan_1304.jpg,smoke,train
SmokeSet4/smoke,Yuan_1305.jpg,smoke,train
SmokeSet4/smoke,Yuan_1306.jpg,smoke,val
SmokeSet4/smoke,Yuan_1308.jpg,smoke,train
SmokeSet4/smoke,Yuan_1311.jpg,smoke,train
SmokeSet4/smoke,Yuan_1313.jpg,smoke,val
SmokeSet4/smoke,Yuan_1316.jpg,smoke,train
SmokeSet4/smoke,Yuan_1317.jpg,smoke,train
SmokeSet4/smoke,Yuan_1319.jpg,smoke,val
SmokeSet4/smoke,Yuan_1320.jpg,smoke,val
SmokeSet4/smoke,Yuan_1321.jpg,smoke,train
SmokeSet4/smoke,Yuan_1324.jpg,smoke,train
SmokeSet4/smoke,Yuan_1326.jpg,smoke,train
SmokeSet4/smoke,Yuan_1327.jpg,smoke,train
SmokeSet4/smoke,Yuan_1329.jpg,smoke,train
SmokeSet4/smoke,Yuan_1336.jpg,smoke,train
SmokeSet4/smoke,Yuan_1337.jpg,smoke,train
SmokeSet4/smoke,Yuan_1339.jpg,smoke,val
SmokeSet4/smoke,Yuan_1341.jpg,smoke,train
SmokeSet4/smoke,Yuan_1342.jpg,smoke,train
SmokeSet4/smoke,Yuan_1343.jpg,smoke,train
SmokeSet4/smoke,Yuan_1346.jpg,smoke,train
SmokeSet4/smoke,Yuan_1347.jpg,smoke,val
SmokeSet4/smoke,Yuan_1348.jpg,smoke,train
SmokeSet4/smoke,Yuan_1349.jpg,smoke,train
SmokeSet4/smoke,Yuan_1351.jpg,smoke,val
SmokeSet4/smoke,Yuan_1353.jpg,smoke,train
SmokeSet4/smoke,Yuan_1356.jpg,smoke,train
SmokeSet4/smoke,Yuan_1360.jpg,smoke,train
SmokeSet4/smoke,Yuan_1361.jpg,smoke,train
SmokeSet4/smoke,Yuan_1362.jpg,smoke,train
SmokeSet4/smoke,Yuan_1364.jpg,smoke,val
SmokeSet4/smoke,Yuan_1365.jpg,smoke,val
SmokeSet4/smoke,Yuan_1367.jpg,smoke,train
SmokeSet4/smoke,Yuan_1368.jpg,smoke,train
SmokeSet4/smoke,Yuan_1370.jpg,smoke,train
SmokeSet4/smoke,Yuan_1371.jpg,smoke,train
SmokeSet4/smoke,Yuan_1376.jpg,smoke,train
SmokeSet4/smoke,Yuan_1378.jpg,smoke,train
SmokeSet4/smoke,Yuan_1380.jpg,smoke,train
SmokeSet4/smoke,Yuan_1381.jpg,smoke,val
SmokeSet4/smoke,Yuan_1382.jpg,smoke,train
SmokeSet4/smoke,Yuan_1386.jpg,smoke,train
SmokeSet4/smoke,Yuan_1387.jpg,smoke,train
SmokeSet4/smoke,Yuan_1389.jpg,smoke,train
SmokeSet4/smoke,Yuan_1390.jpg,smoke,train
SmokeSet4/smoke,Yuan_1392.jpg,smoke,train
SmokeSet4/smoke,Yuan_1395.jpg,smoke,val
SmokeSet4/smoke,Yuan_1396.jpg,smoke,train
SmokeSet4/smoke,Yuan_1397.jpg,smoke,train
SmokeSet4/smoke,Yuan_1404.jpg,smoke,train
SmokeSet4/smoke,Yuan_1406.jpg,smoke,val
SmokeSet4/smoke,Yuan_1408.jpg,smoke,train
SmokeSet4/smoke,Yuan_1411.jpg,smoke,train
SmokeSet4/smoke,Yuan_1412.jpg,smoke,train
SmokeSet4/smoke,Yuan_1413.jpg,smoke,train
SmokeSet4/smoke,Yuan_1417.jpg,smoke,train
SmokeSet4/smoke,Yuan_1418.jpg,smoke,train
SmokeSet4/smoke,Yuan_1421.jpg,smoke,train
SmokeSet4/smoke,Yuan_1423.jpg,smoke,val
SmokeSet4/smoke,Yuan_1425.jpg,smoke,val
SmokeSet4/smoke,Yuan_1426.jpg,smoke,train
SmokeSet4/smoke,Yuan_1427.jpg,smoke,train
SmokeSet4/smoke,Yuan_1428.jpg,smoke,train
SmokeSet4/smoke,Yuan_1429.jpg,smoke,train
SmokeSet4/smoke,Yuan_1431.jpg,smoke,train
SmokeSet4/smoke,Yuan_1432.jpg,smoke,train
SmokeSet4/smoke,Yuan_1434.jpg,smoke,train
SmokeSet4/smoke,Yuan_1437.jpg,smoke,train
SmokeSet4/smoke,Yuan_1439.jpg,smoke,train
SmokeSet4/smoke,Yuan_1443.jpg,smoke,train
SmokeSet4/smoke,Yuan_1446.jpg,smoke,train
SmokeSet4/smoke,Yuan_1449.jpg,smoke,train
SmokeSet4/smoke,Yuan_1451.jpg,smoke,train
SmokeSet4/smoke,Yuan_1452.jpg,smoke,train
SmokeSet4/smoke,Yuan_1453.jpg,smoke,train
SmokeSet4/smoke,Yuan_1454.jpg,smoke,val
SmokeSet4/smoke,Yuan_1456.jpg,smoke,train
SmokeSet4/smoke,Yuan_1459.jpg,smoke,train
SmokeSet4/smoke,Yuan_1461.jpg,smoke,val
SmokeSet4/smoke,Yuan_1464.jpg,smoke,train
SmokeSet4/smoke,Yuan_1465.jpg,smoke,val
SmokeSet4/smoke,Yuan_1469.jpg,smoke,train
SmokeSet4/smoke,Yuan_1470.jpg,smoke,train
SmokeSet4/smoke,Yuan_1477.jpg,smoke,train
SmokeSet4/smoke,Yuan_1484.jpg,smoke,val
SmokeSet4/smoke,Yuan_1486.jpg,smoke,train
SmokeSet4/smoke,Yuan_1487.jpg,smoke,train
SmokeSet4/smoke,Yuan_1492.jpg,smoke,train
SmokeSet4/smoke,Yuan_1495.jpg,smoke,train
SmokeSet4/smoke,Yuan_1499.jpg,smoke,train
SmokeSet4/smoke,Yuan_1500.jpg,smoke,train
SmokeSet4/smoke,Yuan_1501.jpg,smoke,train
SmokeSet4/smoke,Yuan_1503.jpg,smoke,train
SmokeSet4/smoke,Yuan_1505.jpg,smoke,train
SmokeSet4/smoke,Yuan_1508.jpg,smoke,train
SmokeSet4/smoke,Yuan_1509.jpg,smoke,train
SmokeSet4/smoke,Yuan_1510.jpg,smoke,train
SmokeSet4/smoke,Yuan_1511.jpg,smoke,train
SmokeSet4/smoke,Yuan_1512.jpg,smoke,train
SmokeSet4/smoke,Yuan_1513.jpg,smoke,train
SmokeSet4/smoke,Yuan_1515.jpg,smoke,train
SmokeSet4/smoke,Yuan_1516.jpg,smoke,train
SmokeSet4/smoke,Yuan_1517.jpg,smoke,val
SmokeSet4/smoke,Yuan_1521.jpg,smoke,train
SmokeSet4/smoke,Yuan_1522.jpg,smoke,train
SmokeSet4/smoke,Yuan_1524.jpg,smoke,val
SmokeSet4/smoke,Yuan_1525.jpg,smoke,train
SmokeSet4/smoke,Yuan_1527.jpg,smoke,train
SmokeSet4/smoke,Yuan_1528.jpg,smoke,val
SmokeSet4/smoke,Yuan_1529.jpg,smoke,train
SmokeSet4/smoke,Yuan_1530.jpg,smoke,train
SmokeSet4/smoke,Yuan_1531.jpg,smoke,train
SmokeSet4/smoke,Yuan_1532.jpg,smoke,val
SmokeSet4/smoke,Yuan_1538.jpg,smoke,train
SmokeSet4/smoke,Yuan_1550.jpg,smoke,train
SmokeSet4/smoke,Yuan_1551.jpg,smoke,train
SmokeSet4/smoke,Yuan_1552.jpg,smoke,train
SmokeSet4/smoke,Yuan_1555.jpg,smoke,train
SmokeSet4/smoke,Yuan_1556.jpg,smoke,train
SmokeSet4/smoke,Yuan_1560.jpg,smoke,train
SmokeSet4/smoke,Yuan_1561.jpg,smoke,train
SmokeSet4/smoke,Yuan_1564.jpg,smoke,train
SmokeSet4/smoke,Yuan_1565.jpg,smoke,train
SmokeSet4/smoke,Yuan_1566.jpg,smoke,train
SmokeSet4/smoke,Yuan_1568.jpg,smoke,train
SmokeSet4/smoke,Yuan_1569.jpg,smoke,val
SmokeSet4/smoke,Yuan_1571.jpg,smoke,train
SmokeSet4/smoke,Yuan_1572.jpg,smoke,train
SmokeSet4/smoke,Yuan_1574.jpg,smoke,val
SmokeSet4/smoke,Yuan_1576.jpg,smoke,train
SmokeSet4/smoke,Yuan_1578.jpg,smoke,train
SmokeSet4/smoke,Yuan_1579.jpg,smoke,val
SmokeSet4/smoke,Yuan_1580.jpg,smoke,val
SmokeSet4/smoke,Yuan_1581.jpg,smoke,train
SmokeSet4/smoke,Yuan_1583.jpg,smoke,val
SmokeSet4/smoke,Yuan_1584.jpg,smoke,train
SmokeSet4/smoke,Yuan_1586.jpg,smoke,train
SmokeSet4/smoke,Yuan_1587.jpg,smoke,train
SmokeSet4/smoke,Yuan_1592.jpg,smoke,train
SmokeSet4/smoke,Yuan_1593.jpg,smoke,train
SmokeSet4/smoke,Yuan_1594.jpg,smoke,train
SmokeSet4/smoke,Yuan_1596.jpg,smoke,train
SmokeSet4/smoke,Yuan_1600.jpg,smoke,train
SmokeSet4/smoke,Yuan_1601.jpg,smoke,train
SmokeSet4/smoke,Yuan_1602.jpg,smoke,val
SmokeSet4/smoke,Yuan_1603.jpg,smoke,train
SmokeSet4/smoke,Yuan_1604.jpg,smoke,train
SmokeSet4/smoke,Yuan_1607.jpg,smoke,val
SmokeSet4/smoke,Yuan_1612.jpg,smoke,train
SmokeSet4/smoke,Yuan_1615.jpg,smoke,train
SmokeSet4/smoke,Yuan_1617.jpg,smoke,train
SmokeSet4/smoke,Yuan_1618.jpg,smoke,train
SmokeSet4/smoke,Yuan_1620.jpg,smoke,train
SmokeSet4/smoke,Yuan_1625.jpg,smoke,train
SmokeSet4/smoke,Yuan_1626.jpg,smoke,train
SmokeSet4/smoke,Yuan_1629.jpg,smoke,train
SmokeSet4/smoke,Yuan_1631.jpg,smoke,val
SmokeSet4/smoke,Yuan_1632.jpg,smoke,train
SmokeSet4/smoke,Yuan_1633.jpg,smoke,train
SmokeSet4/smoke,Yuan_1636.jpg,smoke,train
SmokeSet4/smoke,Yuan_1637.jpg,smoke,train
SmokeSet4/smoke,Yuan_1638.jpg,smoke,val
SmokeSet4/smoke,Yuan_1639.jpg,smoke,train
SmokeSet4/smoke,Yuan_1642.jpg,smoke,val
SmokeSet4/smoke,Yuan_1646.jpg,smoke,val
SmokeSet4/smoke,Yuan_1647.jpg,smoke,train
SmokeSet4/smoke,Yuan_1648.jpg,smoke,train
SmokeSet4/smoke,Yuan_1651.jpg,smoke,train
SmokeSet4/smoke,Yuan_1655.jpg,smoke,train
SmokeSet4/smoke,Yuan_1656.jpg,smoke,train
SmokeSet4/smoke,Yuan_1657.jpg,smoke,train
SmokeSet4/smoke,Yuan_1658.jpg,smoke,train
SmokeSet4/smoke,Yuan_1659.jpg,smoke,val
SmokeSet4/smoke,Yuan_1660.jpg,smoke,train
SmokeSet4/smoke,Yuan_1662.jpg,smoke,train
SmokeSet4/smoke,Yuan_1663.jpg,smoke,train
SmokeSet4/smoke,Yuan_1665.jpg,smoke,train
SmokeSet4/smoke,Yuan_1666.jpg,smoke,train
SmokeSet4/smoke,Yuan_1668.jpg,smoke,train
SmokeSet4/smoke,Yuan_1672.jpg,smoke,val
SmokeSet4/smoke,Yuan_1673.jpg,smoke,train
SmokeSet4/smoke,Yuan_1678.jpg,smoke,val
SmokeSet4/smoke,Yuan_1679.jpg,smoke,val
SmokeSet4/smoke,Yuan_1682.jpg,smoke,train
SmokeSet4/smoke,Yuan_1683.jpg,smoke,train
SmokeSet4/smoke,Yuan_1686.jpg,smoke,val
SmokeSet4/smoke,Yuan_1687.jpg,smoke,train
SmokeSet4/smoke,Yuan_1688.jpg,smoke,train
SmokeSet4/smoke,Yuan_1690.jpg,smoke,train
SmokeSet4/smoke,Yuan_1691.jpg,smoke,val
SmokeSet4/smoke,Yuan_1692.jpg,smoke,val
SmokeSet4/smoke,Yuan_1693.jpg,smoke,train
SmokeSet4/smoke,Yuan_1694.jpg,smoke,train
SmokeSet4/smoke,Yuan_1696.jpg,smoke,val
SmokeSet4/smoke,Yuan_1699.jpg,smoke,train
SmokeSet4/smoke,Yuan_1700.jpg,smoke,train
SmokeSet4/smoke,Yuan_1701.jpg,smoke,train
SmokeSet4/smoke,Yuan_1703.jpg,smoke,train
SmokeSet4/smoke,Yuan_1709.jpg,smoke,train
SmokeSet4/smoke,Yuan_1710.jpg,smoke,train
SmokeSet4/smoke,Yuan_1711.jpg,smoke,train
SmokeSet4/smoke,Yuan_1712.jpg,smoke,train
SmokeSet4/smoke,Yuan_1713.jpg,smoke,train
SmokeSet4/smoke,Yuan_1718.jpg,smoke,train
SmokeSet4/smoke,Yuan_1720.jpg,smoke,train
SmokeSet4/smoke,Yuan_1721.jpg,smoke,train
SmokeSet4/smoke,Yuan_1724.jpg,smoke,train
SmokeSet4/smoke,Yuan_1726.jpg,smoke,train
SmokeSet4/smoke,Yuan_1728.jpg,smoke,train
SmokeSet4/smoke,Yuan_1729.jpg,smoke,train
SmokeSet4/smoke,Yuan_1734.jpg,smoke,val
SmokeSet4/smoke,Yuan_1735.jpg,smoke,train
SmokeSet4/smoke,Yuan_1737.jpg,smoke,train
SmokeSet4/smoke,Yuan_1745.jpg,smoke,train
SmokeSet4/smoke,Yuan_1748.jpg,smoke,train
SmokeSet4/smoke,Yuan_1750.jpg,smoke,train
SmokeSet4/smoke,Yuan_1751.jpg,smoke,train
SmokeSet4/smoke,Yuan_1759.jpg,smoke,train
SmokeSet4/smoke,Yuan_1760.jpg,smoke,val
SmokeSet4/smoke,Yuan_1765.jpg,smoke,train
SmokeSet4/smoke,Yuan_1766.jpg,smoke,train
SmokeSet4/smoke,Yuan_1767.jpg,smoke,val
SmokeSet4/smoke,Yuan_1769.jpg,smoke,val
SmokeSet4/smoke,Yuan_1771.jpg,smoke,train
SmokeSet4/smoke,Yuan_1772.jpg,smoke,val
SmokeSet4/smoke,Yuan_1773.jpg,smoke,train
SmokeSet4/smoke,Yuan_1778.jpg,smoke,val
SmokeSet4/smoke,Yuan_1786.jpg,smoke,val
SmokeSet4/smoke,Yuan_1788.jpg,smoke,val
SmokeSet4/smoke,Yuan_1795.jpg,smoke,val
SmokeSet4/smoke,Yuan_1799.jpg,smoke,train
SmokeSet4/smoke,Yuan_1800.jpg,smoke,train
SmokeSet4/smoke,Yuan_1802.jpg,smoke,val
SmokeSet4/smoke,Yuan_1803.jpg,smoke,train
SmokeSet4/smoke,Yuan_1807.jpg,smoke,train
SmokeSet4/smoke,Yuan_1809.jpg,smoke,train
SmokeSet4/smoke,Yuan_1814.jpg,smoke,val
SmokeSet4/smoke,Yuan_1815.jpg,smoke,train
SmokeSet4/smoke,Yuan_1821.jpg,smoke,train
SmokeSet4/smoke,Yuan_1823.jpg,smoke,train
SmokeSet4/smoke,Yuan_1826.jpg,smoke,train
SmokeSet4/smoke,Yuan_1827.jpg,smoke,val
SmokeSet4/smoke,Yuan_1828.jpg,smoke,train
SmokeSet4/smoke,Yuan_1829.jpg,smoke,train
SmokeSet4/smoke,Yuan_1832.jpg,smoke,train
SmokeSet4/smoke,Yuan_1833.jpg,smoke,val
SmokeSet4/smoke,Yuan_1834.jpg,smoke,train
SmokeSet4/smoke,Yuan_1837.jpg,smoke,train
SmokeSet4/smoke,Yuan_1839.jpg,smoke,train
SmokeSet4/smoke,Yuan_1840.jpg,smoke,train
SmokeSet4/smoke,Yuan_1842.jpg,smoke,train
SmokeSet4/smoke,Yuan_1846.jpg,smoke,train
SmokeSet4/smoke,Yuan_1848.jpg,smoke,val
SmokeSet4/smoke,Yuan_1849.jpg,smoke,val
SmokeSet4/smoke,Yuan_1850.jpg,smoke,train
SmokeSet4/smoke,Yuan_1853.jpg,smoke,train
SmokeSet4/smoke,Yuan_1858.jpg,smoke,val
SmokeSet4/smoke,Yuan_1859.jpg,smoke,train
SmokeSet4/smoke,Yuan_1862.jpg,smoke,val
SmokeSet4/smoke,Yuan_1864.jpg,smoke,train
SmokeSet4/smoke,Yuan_1865.jpg,smoke,train
SmokeSet4/smoke,Yuan_1867.jpg,smoke,train
SmokeSet4/smoke,Yuan_1873.jpg,smoke,train
SmokeSet4/smoke,Yuan_1875.jpg,smoke,train
SmokeSet4/smoke,Yuan_1881.jpg,smoke,train
SmokeSet4/smoke,Yuan_1883.jpg,smoke,val
SmokeSet4/smoke,Yuan_1885.jpg,smoke,train
SmokeSet4/smoke,Yuan_1887.jpg,smoke,val
SmokeSet4/smoke,Yuan_1891.jpg,smoke,train
SmokeSet4/smoke,Yuan_1893.jpg,smoke,train
SmokeSet4/smoke,Yuan_1894.jpg,smoke,train
SmokeSet4/smoke,Yuan_1895.jpg,smoke,train
SmokeSet4/smoke,Yuan_1896.jpg,smoke,val
SmokeSet4/smoke,Yuan_1900.jpg,smoke,train
SmokeSet4/smoke,Yuan_1903.jpg,smoke,train
SmokeSet4/smoke,Yuan_1904.jpg,smoke,train
SmokeSet4/smoke,Yuan_1905.jpg,smoke,train
SmokeSet4/smoke,Yuan_1906.jpg,smoke,train
SmokeSet4/smoke,Yuan_1907.jpg,smoke,train
SmokeSet4/smoke,Yuan_1908.jpg,smoke,val
SmokeSet4/smoke,Yuan_1909.jpg,smoke,train
SmokeSet4/smoke,Yuan_1910.jpg,smoke,train
SmokeSet4/smoke,Yuan_1914.jpg,smoke,train
SmokeSet4/smoke,Yuan_1915.jpg,smoke,val
SmokeSet4/smoke,Yuan_1916.jpg,smoke,train
SmokeSet4/smoke,Yuan_1917.jpg,smoke,train
SmokeSet4/smoke,Yuan_1919.jpg,smoke,train
SmokeSet4/smoke,Yuan_1921.jpg,smoke,train
SmokeSet4/smoke,Yuan_1923.jpg,smoke,train
SmokeSet4/smoke,Yuan_1926.jpg,smoke,train
SmokeSet4/smoke,Yuan_1929.jpg,smoke,train
SmokeSet4/smoke,Yuan_1930.jpg,smoke,val
SmokeSet4/smoke,Yuan_1931.jpg,smoke,train
SmokeSet4/smoke,Yuan_1935.jpg,smoke,val
SmokeSet4/smoke,Yuan_1937.jpg,smoke,train
SmokeSet4/smoke,Yuan_1939.jpg,smoke,train
SmokeSet4/smoke,Yuan_1942.jpg,smoke,train
SmokeSet4/smoke,Yuan_1947.jpg,smoke,train
SmokeSet4/smoke,Yuan_1951.jpg,smoke,train
SmokeSet4/smoke,Yuan_1952.jpg,smoke,train
SmokeSet4/smoke,Yuan_1954.jpg,smoke,train
SmokeSet4/smoke,Yuan_1956.jpg,smoke,val
SmokeSet4/smoke,Yuan_1958.jpg,smoke,train
SmokeSet4/smoke,Yuan_1959.jpg,smoke,train
SmokeSet4/smoke,Yuan_1961.jpg,smoke,val
SmokeSet4/smoke,Yuan_1962.jpg,smoke,train
SmokeSet4/smoke,Yuan_1963.jpg,smoke,train
SmokeSet4/smoke,Yuan_1964.jpg,smoke,train
SmokeSet4/smoke,Yuan_1967.jpg,smoke,train
SmokeSet4/smoke,Yuan_1969.jpg,smoke,train
SmokeSet4/smoke,Yuan_1971.jpg,smoke,train
SmokeSet4/smoke,Yuan_1976.jpg,smoke,train
SmokeSet4/smoke,Yuan_1977.jpg,smoke,val
SmokeSet4/smoke,Yuan_1979.jpg,smoke,train
SmokeSet4/smoke,Yuan_1981.jpg,smoke,train
SmokeSet4/smoke,Yuan_1983.jpg,smoke,val
SmokeSet4/smoke,Yuan_1990.jpg,smoke,train
SmokeSet4/smoke,Yuan_1994.jpg,smoke,train
SmokeSet4/smoke,Yuan_1996.jpg,smoke,val
SmokeSet4/smoke,Yuan_1999.jpg,smoke,train
SmokeSet4/smoke,Yuan_2000.jpg,smoke,train
SmokeSet4/smoke,Yuan_2001.jpg,smoke,train
SmokeSet4/smoke,Yuan_2003.jpg,smoke,train
SmokeSet4/smoke,Yuan_2004.jpg,smoke,train
